"armodafinil",0.36627906560897827,0.28723403811454773,0.4285714328289032,0.6185566782951355,0.442176878452301,0.44171780347824097,0.3591160178184509,0.6236559152603149,0.4533333480358124,0.3675675690174103,1.0,0.41721853613853455,0.47857141494750977,0.4885496199131012,0.37560975551605225,0.4765625,0.22674418985843658,0.5462185144424438,0.4121621549129486,0.44594594836235046,0.41726619005203247,0.4736842215061188,0.447761207818985,0.5111111402511597,0.3642857074737549,0.4928571283817291,0.4000000059604645,0.5,0.5284552574157715,0.5161290168762207,0.6236559152603149,0.4482758641242981,0.22680412232875824,0.48091602325439453,0.4866666793823242,0.4736842215061188,0.5120000243186951,0.4740740656852722,0.3631840944290161,0.5945945978164673,0.28703704476356506,0.5945945978164673,0.5116279125213623,0.3316831588745117,0.4958677589893341,0.39156627655029297,0.31455397605895996,0.35260117053985596,0.2053571492433548,0.5254237055778503,0.6407766938209534,0.034090910106897354,0.5073529481887817,0.3519552946090698,0.40645161271095276,0.3965517282485962,0.5740740895271301,0.2448979616165161,0.5979381203651428,0.5161290168762207,0.38509318232536316,1.0,0.4248366057872772,0.27751195430755615,0.3602484464645386,0.6262626051902771,0.4313725531101227,0.29807692766189575,0.5073529481887817,0.5,0.29955947399139404,0.40740740299224854,0.4256756901741028,0.5979381203651428,0.6181818246841431,0.4027777910232544,0.46206897497177124,0.6078431606292725,0.4932432472705841,0.302752286195755,0.5600000023841858,0.47328245639801025,0.44117647409439087,0.626086950302124,0.5581395626068115,0.16521738469600677,0.4887218177318573,0.6145833134651184,0.2806122303009033,0.4676258862018585,0.49180328845977783,0.22680412232875824,0.5,0.2970711290836334,0.5037037134170532,0.3817204236984253
"asenapine",0.44387754797935486,0.20714285969734192,0.5126903653144836,0.5298507213592529,0.49425286054611206,0.44387754797935486,0.6800000071525574,0.45255473256111145,0.3854166567325592,0.6096256971359253,0.41721853613853455,1.0,0.6037735939025879,0.7357142567634583,0.4864864945411682,0.5290322303771973,0.2216981202363968,0.42331287264823914,0.46022728085517883,0.47191011905670166,0.4244185984134674,0.6266666650772095,0.5316455960273743,0.4651162922382355,0.3815028965473175,0.477011501789093,0.4480874240398407,0.4716981053352356,0.673758864402771,0.522580623626709,0.45255473256111145,0.5176470875740051,0.1678321659564972,0.7925925850868225,0.6524389982223511,0.6266666650772095,0.5290322303771973,0.6917808055877686,0.5117371082305908,0.4423076808452606,0.2384105920791626,0.5,0.5477706789970398,0.5463414788246155,0.48701298236846924,0.40909090638160706,0.32793521881103516,0.34928229451179504,0.1806451678276062,0.48051947355270386,0.4761904776096344,0.014598540030419827,0.4795321524143219,0.7058823704719543,0.4301075339317322,0.379146933555603,0.4931506812572479,0.15646257996559143,0.47101449966430664,0.522580623626709,0.38265305757522583,0.41721853613853455,0.6219512224197388,0.5144230723381042,0.3622449040412903,0.5035971403121948,0.3692307770252228,0.23648647964000702,0.47093021869659424,0.40109890699386597,0.41152262687683105,0.6331360936164856,0.40760868787765503,0.42957746982574463,0.49668875336647034,0.4124293923377991,0.6666666865348816,0.5251798629760742,0.4010416567325592,0.42489269375801086,0.5,0.5350318551063538,0.3631284832954407,0.43292683362960815,0.4647058844566345,0.1666666716337204,0.7202796936035156,0.46043166518211365,0.340807169675827,0.3922652006149292,0.4935064911842346,0.1678321659564972,0.7357142567634583,0.4612244963645935,0.40223464369773865,0.4523809552192688
"atenolol",0.32692307233810425,0.20000000298023224,0.5645161271095276,0.46666666865348816,0.3977900445461273,0.3799999952316284,0.5856353640556335,0.5118110179901123,0.4971098303794861,0.5978260636329651,0.47857141494750977,0.6037735939025879,1.0,0.7878788113594055,0.5164319276809692,0.4838709533214569,0.22926829755306244,0.42405062913894653,0.3888888955116272,0.40109890699386597,0.3222222328186035,0.5592105388641357,0.39053255319595337,0.4161849617958069,0.35672515630722046,0.4204545319080353,0.3870967626571655,0.45512819290161133,0.6594203114509583,0.5793103575706482,0.5118110179901123,0.39444443583488464,0.2030075192451477,0.7028985619544983,0.6499999761581421,0.5592105388641357,0.4556961953639984,0.7910447716712952,0.5517241358757019,0.6029411554336548,0.27659574151039124,0.5352112650871277,0.5324675440788269,0.550000011920929,0.42307692766189575,0.44680851697921753,0.395652174949646,0.3095238208770752,0.2753623127937317,0.48322147130966187,0.640625,0.023255813866853714,0.45562130212783813,0.5635359287261963,0.3776595890522003,0.3333333432674408,0.4755244851112366,0.2442748099565506,0.5433070659637451,0.5793103575706482,0.3678756356239319,0.47857141494750977,0.8239436745643616,0.46666666865348816,0.4054054021835327,0.5074626803398132,0.3684210479259491,0.2753623127937317,0.4909090995788574,0.40112993121147156,0.43589743971824646,0.650306761264801,0.36216217279434204,0.4736842215061188,0.5314685106277466,0.31351351737976074,0.8467153310775757,0.49635037779808044,0.46368715167045593,0.40086206793785095,0.5038167834281921,0.4268292784690857,0.33898305892944336,0.4161490797996521,0.43195265531539917,0.2152777761220932,0.695035457611084,0.4848484992980957,0.2751091718673706,0.3611111044883728,0.42038217186927795,0.2030075192451477,0.7352941036224365,0.47478991746902466,0.40229883790016174,0.3732718825340271
"atomoxetine",0.3401015102863312,0.25,0.550000011920929,0.5630252361297607,0.4093567132949829,0.38947367668151855,0.636904776096344,0.5652173757553101,0.4879518151283264,0.575419008731842,0.4885496199131012,0.7357142567634583,0.7878788113594055,1.0,0.4951923191547394,0.5138888955116272,0.22448979318141937,0.44897958636283875,0.4000000059604645,0.42105263471603394,0.3696969747543335,0.6666666865348816,0.44805195927619934,0.40361446142196655,0.375,0.4000000059604645,0.4137931168079376,0.5248227119445801,0.7086614370346069,0.6194030046463013,0.5652173757553101,0.4226190447807312,0.18400000035762787,0.8583333492279053,0.800000011920929,0.6666666865348816,0.5244755148887634,0.9322034120559692,0.5699481964111328,0.560606062412262,0.28244274854660034,0.49275362491607666,0.5033556818962097,0.5520833134651184,0.4893617033958435,0.4444444477558136,0.36725664138793945,0.3216080367565155,0.17985612154006958,0.525547444820404,0.5839999914169312,0.016949152573943138,0.41818180680274963,0.613095223903656,0.4195402264595032,0.35323384404182434,0.5920000076293945,0.2177419364452362,0.6000000238418579,0.6194030046463013,0.3695652186870575,0.4885496199131012,0.7769784331321716,0.4653465449810028,0.3777777850627899,0.6101694703102112,0.3854748606681824,0.27131783962249756,0.4625000059604645,0.413173645734787,0.41484716534614563,0.7248322367668152,0.37142857909202576,0.5333333611488342,0.5220588445663452,0.3588235378265381,0.8396946787834167,0.6218487620353699,0.4204545319080353,0.4162895977497101,0.5416666865348816,0.5,0.38036808371543884,0.45945945382118225,0.4556961953639984,0.2074074000120163,0.787401556968689,0.5333333611488342,0.2785388231277466,0.4121212065219879,0.48591548204421997,0.18400000035762787,0.7919999957084656,0.4612068831920624,0.4591194987297058,0.3684210479259491
"brexpiprazole",0.45041322708129883,0.13942307233810425,0.6412556171417236,0.3252427279949188,0.4199134111404419,0.4936170279979706,0.553648054599762,0.30243903398513794,0.35222673416137695,0.6772727370262146,0.37560975551605225,0.4864864945411682,0.5164319276809692,0.4951923191547394,1.0,0.3034188151359558,0.34567901492118835,0.4354066848754883,0.4254385828971863,0.4285714328289032,0.4292237460613251,0.42465752363204956,0.4220183491706848,0.42222222685813904,0.33478260040283203,0.4254385828971863,0.44155845046043396,0.43809524178504944,0.4829268157482147,0.37556561827659607,0.30243903398513794,0.4553571343421936,0.12440191209316254,0.4832535982131958,0.5841121673583984,0.42465752363204956,0.32608696818351746,0.5,0.6883116960525513,0.36915886402130127,0.1805555522441864,0.34403669834136963,0.42009133100509644,0.5778688788414001,0.44878047704696655,0.45188283920288086,0.47211897373199463,0.38339921832084656,0.16744185984134674,0.31555554270744324,0.38349515199661255,0.014705882407724857,0.4330357015132904,0.5633187890052795,0.4396551847457886,0.48962655663490295,0.32407405972480774,0.13875597715377808,0.31553396582603455,0.37556561827659607,0.4868420958518982,0.37560975551605225,0.4649122953414917,0.5381526350975037,0.4955357015132904,0.3127962052822113,0.5158371329307556,0.17840375006198883,0.4203539788722992,0.4166666567325592,0.5451127886772156,0.4763948619365692,0.479638010263443,0.2966507077217102,0.4134615361690521,0.45205479860305786,0.4841628968715668,0.3207547068595886,0.5458715558052063,0.532567024230957,0.3333333432674408,0.32618024945259094,0.48571428656578064,0.4225352108478546,0.47441861033439636,0.13636364042758942,0.4952380955219269,0.2966507077217102,0.43359375,0.4953271150588989,0.446601927280426,0.12440191209316254,0.5170731544494629,0.6259542107582092,0.4976525902748108,0.5805084705352783
"bupropion",0.4254143536090851,0.2631579041481018,0.36500000953674316,0.5384615659713745,0.4968152940273285,0.449438214302063,0.46994534134864807,0.6415094137191772,0.4968944191932678,0.40816327929496765,0.4765625,0.5290322303771973,0.4838709533214569,0.5138888955116272,0.3034188151359558,1.0,0.27173912525177,0.4680851101875305,0.5064935088157654,0.5290322303771973,0.45695364475250244,0.46000000834465027,0.550000011920929,0.4934210479259491,0.4965035021305084,0.54666668176651,0.5,0.5367646813392639,0.4964539110660553,0.6746031641960144,0.6415094137191772,0.563758373260498,0.22413793206214905,0.4466666579246521,0.43023255467414856,0.46000000834465027,0.8275862336158752,0.5,0.3561643958091736,0.5151515007019043,0.32786884903907776,0.5503876209259033,0.5797101259231567,0.41747573018074036,0.5,0.4767441749572754,0.4292452931404114,0.41208791732788086,0.24409449100494385,0.6776859760284424,0.6134454011917114,0.027027027681469917,0.5099337697029114,0.4480874240398407,0.5649350881576538,0.4000000059604645,0.5691056847572327,0.17886178195476532,0.6792452931404114,0.6746031641960144,0.38983049988746643,0.4765625,0.4518072307109833,0.34259259700775146,0.42352941632270813,0.5862069129943848,0.3988439440727234,0.3057851195335388,0.5944055914878845,0.5646258592605591,0.37068966031074524,0.41807910799980164,0.43558281660079956,0.5752212405204773,0.4779411852359772,0.4423076808452606,0.46875,0.5982906222343445,0.3942857086658478,0.3891402781009674,0.6272727251052856,0.6363636255264282,0.3949044644832611,0.4482758641242981,0.4834437072277069,0.14598539471626282,0.45394736528396606,0.6036036014556885,0.3497537076473236,0.41874998807907104,0.49635037779808044,0.22413793206214905,0.47297295928001404,0.37037035822868347,0.4675324559211731,0.39303481578826904
"buspirone",0.4285714328289032,0.1773049682378769,0.2606837749481201,0.2469135820865631,0.3316062092781067,0.302325576543808,0.3227272629737854,0.21739129722118378,0.24056604504585266,0.3013100326061249,0.22674418985843658,0.2216981202363968,0.22926829755306244,0.22448979318141937,0.34567901492118835,0.27173912525177,1.0,0.33139535784721375,0.3729729652404785,0.3489583432674408,0.27368420362472534,0.24226804077625275,0.3060109317302704,0.29015544056892395,0.31843575835227966,0.30927833914756775,0.38624337315559387,0.3199999928474426,0.24598930776119232,0.3016759753227234,0.21739129722118378,0.385869562625885,0.18840579688549042,0.21938775479793549,0.20720720291137695,0.24226804077625275,0.2857142984867096,0.2199999988079071,0.3236514627933502,0.2542372941970825,0.2602739632129669,0.2402234673500061,0.30434781312942505,0.31380751729011536,0.3294117748737335,0.3142857253551483,0.5116279125213623,0.38805970549583435,0.26760563254356384,0.35542169213294983,0.2738095223903656,0.03030303120613098,0.2886597812175751,0.32870370149612427,0.376963347196579,0.4845360815525055,0.2573099434375763,0.1678321659564972,0.23456789553165436,0.3016759753227234,0.567251443862915,0.22674418985843658,0.2009132355451584,0.4117647111415863,0.44262295961380005,0.23353293538093567,0.375,0.20805369317531586,0.3368983864784241,0.35483869910240173,0.47826087474823,0.22421523928642273,0.29949238896369934,0.2195121943950653,0.28901734948158264,0.2931937277317047,0.2065727710723877,0.244047611951828,0.3711340129375458,0.5022830963134766,0.2562499940395355,0.2331606149673462,0.2956989109516144,0.2677595615386963,0.2947368323802948,0.1257861703634262,0.23350253701210022,0.21212121844291687,0.5416666865348816,0.32446807622909546,0.3274853825569153,0.18840579688549042,0.23711340129375458,0.3813229501247406,0.3191489279270172,0.38532111048698425
"carbamazepine",0.581250011920929,0.2522522509098053,0.4331550896167755,0.5486725568771362,0.5646258592605591,0.542682945728302,0.5348837375640869,0.5648148059844971,0.413173645734787,0.49723756313323975,0.5462185144424438,0.42331287264823914,0.42405062913894653,0.44897958636283875,0.4354066848754883,0.4680851101875305,0.33139535784721375,1.0,0.633093535900116,0.6934306621551514,0.5579710006713867,0.44594594836235046,0.7235772609710693,0.6323529481887817,0.5714285969734192,0.609929084777832,0.6906474828720093,0.8053097128868103,0.48201438784599304,0.48201438784599304,0.5648148059844971,0.6642335653305054,0.17094017565250397,0.442176878452301,0.37714284658432007,0.44594594836235046,0.5220588445663452,0.4370861053466797,0.4897959232330322,0.4661654233932495,0.2265625,0.5234375,0.54347825050354,0.3798076808452606,0.8090909123420715,0.447674423456192,0.46078431606292725,0.48235294222831726,0.20472441613674164,0.5114504098892212,0.5714285969734192,0.018691588193178177,0.6277372241020203,0.529411792755127,0.5838926434516907,0.4829545319080353,0.5161290168762207,0.19658119976520538,0.5727272629737854,0.48201438784599304,0.5855262875556946,0.5462185144424438,0.38823530077934265,0.4108910858631134,0.46296295523643494,0.5431034564971924,0.6232876777648926,0.2240000069141388,0.6043165326118469,0.8145161271095276,0.3911111056804657,0.3743016719818115,0.5472972989082336,0.5446428656578064,0.6065573692321777,0.5384615659713745,0.4197530746459961,0.5555555820465088,0.6258503198623657,0.39814814925193787,0.5675675868988037,0.5071428418159485,0.5735294222831726,0.45390069484710693,0.4220779240131378,0.11764705926179886,0.4399999976158142,0.5446428656578064,0.4462365508079529,0.6086956262588501,0.8018018007278442,0.17094017565250397,0.45890411734580994,0.3957446813583374,0.625,0.519336998462677
"cariprazine",0.5885714292526245,0.2238806039094925,0.4292683005332947,0.48148149251937866,0.6558441519737244,0.6547619104385376,0.5621621608734131,0.469696968793869,0.3957219123840332,0.644444465637207,0.4121621549129486,0.46022728085517883,0.3888888955116272,0.4000000059604645,0.4254385828971863,0.5064935088157654,0.3729729652404785,0.633093535900116,1.0,0.6580645442008972,0.6326530575752258,0.41420117020606995,0.7050359845161438,0.5833333134651184,0.6595744490623474,0.5849056839942932,0.7218543291091919,0.6126760840415955,0.46202531456947327,0.46202531456947327,0.469696968793869,0.6644737124443054,0.16546761989593506,0.39411765336990356,0.34343433380126953,0.41420117020606995,0.5364238619804382,0.39080458879470825,0.4813084006309509,0.4012738764286041,0.20529800653457642,0.5068492889404297,0.6413792967796326,0.3866666555404663,0.6350364685058594,0.38383838534355164,0.4681818187236786,0.5388888716697693,0.19463087618350983,0.4575163424015045,0.5035461187362671,0.01515151560306549,0.5897436141967773,0.5833333134651184,0.581818163394928,0.49738219380378723,0.4689655303955078,0.1619718372821808,0.4887218177318573,0.46202531456947327,0.5647059082984924,0.4121621549129486,0.359375,0.5270935893058777,0.42391303181648254,0.4571428596973419,0.5595238208770752,0.22758620977401733,0.5796178579330444,0.5527950525283813,0.40833333134651184,0.36180904507637024,0.649350643157959,0.43478259444236755,0.5034013390541077,0.6554054021835327,0.385869562625885,0.47857141494750977,0.5808383226394653,0.41558441519737244,0.5190839767456055,0.6164383292198181,0.5620915293693542,0.46496814489364624,0.41860464215278625,0.11320754885673523,0.42603549361228943,0.45588234066963196,0.5473684072494507,0.5833333134651184,0.6423357725143433,0.16546761989593506,0.4424242377281189,0.3897637724876404,0.5870967507362366,0.6042780876159668
"chlordiazepoxide",0.7577639818191528,0.2246376872062683,0.42583730816841125,0.4855072498321533,0.7218543291091919,0.5549450516700745,0.6424580812454224,0.49624061584472656,0.3711340129375458,0.5357142686843872,0.44594594836235046,0.47191011905670166,0.40109890699386597,0.42105263471603394,0.4285714328289032,0.5290322303771973,0.3489583432674408,0.6934306621551514,0.6580645442008972,1.0,0.5605095624923706,0.40229883790016174,0.7285714149475098,0.7379310131072998,0.6369863152503967,0.7248322367668152,0.8275862336158752,0.7080292105674744,0.413173645734787,0.44785276055336,0.49624061584472656,0.8169013857841492,0.12080536782741547,0.3988439440727234,0.36180904507637024,0.40229883790016174,0.5592105388641357,0.4114285707473755,0.5188679099082947,0.5,0.19108280539512634,0.5202702879905701,0.557692289352417,0.4151785671710968,0.6838235259056091,0.4684210419654846,0.4577777683734894,0.584269642829895,0.1806451678276062,0.4522292912006378,0.5174825191497803,0.007246376946568489,0.732876718044281,0.6292135119438171,0.5375722646713257,0.48469388484954834,0.4931506812572479,0.1409395933151245,0.5149253606796265,0.44785276055336,0.613095223903656,0.44594594836235046,0.3571428656578064,0.47887325286865234,0.4202127754688263,0.5144927501678467,0.6380367875099182,0.1806451678276062,0.6754966974258423,0.6139240264892578,0.42916667461395264,0.35960590839385986,0.5325443744659424,0.47101449966430664,0.5167785286903381,0.5625,0.38297873735427856,0.5251798629760742,0.5917159914970398,0.4497816562652588,0.47826087474823,0.5960264801979065,0.4878048896789551,0.43292683362960815,0.3681318759918213,0.09638553857803345,0.3820224702358246,0.48175182938575745,0.5177664756774902,0.5365853905677795,0.6788321137428284,0.12080536782741547,0.3965517282485962,0.4094488322734833,0.5886076092720032,0.5885416865348816
"chlorpromazine",0.5028248429298401,0.1782945692539215,0.4484536051750183,0.46875,0.5283018946647644,0.75,0.46560847759246826,0.4330708682537079,0.33870968222618103,0.5026454925537109,0.41726619005203247,0.4244185984134674,0.3222222328186035,0.3696969747543335,0.4292237460613251,0.45695364475250244,0.27368420362472534,0.5579710006713867,0.6326530575752258,0.5605095624923706,1.0,0.3841463327407837,0.7307692170143127,0.5161290168762207,0.5744680762290955,0.5094339847564697,0.6315789222717285,0.6315789222717285,0.3949044644832611,0.3860759437084198,0.4330708682537079,0.5960264801979065,0.09489051252603531,0.3636363744735718,0.3956044018268585,0.3841463327407837,0.49659863114356995,0.36094674468040466,0.4663461446762085,0.350649356842041,0.1409395933151245,0.3959731459617615,0.5374149680137634,0.3392857015132904,0.65625,0.3505154550075531,0.3761062026023865,0.4021163880825043,0.16083915531635284,0.40666666626930237,0.4084506928920746,0.0,0.5128205418586731,0.4836956560611725,0.5276073813438416,0.43455496430397034,0.4460431635379791,0.10869564861059189,0.453125,0.3860759437084198,0.46820810437202454,0.41726619005203247,0.3105263113975525,0.467980295419693,0.37362638115882874,0.4436090290546417,0.6025640964508057,0.18571428954601288,0.5031847357749939,0.47826087474823,0.3360655605792999,0.3147208094596863,0.8759689927101135,0.40909090638160706,0.4026845693588257,0.9579831957817078,0.3351648449897766,0.4552238881587982,0.5849056839942932,0.3519313335418701,0.4841269850730896,0.523809552192688,0.8015872836112976,0.5244755148887634,0.4409937858581543,0.10738255083560944,0.363095223903656,0.40909090638160706,0.5,0.753731369972229,0.6511628031730652,0.09489051252603531,0.37804877758026123,0.3217054307460785,0.7080292105674744,0.523809552192688
"citalopram",0.3659793734550476,0.23770491778850555,0.43589743971824646,0.626086950302124,0.45783132314682007,0.4324324429035187,0.4680851101875305,0.5083333253860474,0.44186046719551086,0.481675386428833,0.4736842215061188,0.6266666650772095,0.5592105388641357,0.6666666865348816,0.42465752363204956,0.46000000834465027,0.24226804077625275,0.44594594836235046,0.41420117020606995,0.40229883790016174,0.3841463327407837,1.0,0.4736842215061188,0.41818180680274963,0.3558282256126404,0.41420117020606995,0.395480215549469,0.5,0.6641221642494202,0.568345308303833,0.5083333253860474,0.4457831382751465,0.1825396865606308,0.7230769395828247,0.6012658476829529,1.0,0.4897959232330322,0.6715328693389893,0.4545454680919647,0.580152690410614,0.27067670226097107,0.47857141494750977,0.5306122303009033,0.4875621795654297,0.5179855823516846,0.3882978856563568,0.33047211170196533,0.30693069100379944,0.18705035746097565,0.52173912525177,0.5426356792449951,0.016806723549962044,0.43292683362960815,0.4863387942314148,0.4939759075641632,0.4000000059604645,0.6000000238418579,0.2063492089509964,0.5289255976676941,0.568345308303833,0.4134078323841095,0.4736842215061188,0.5696202516555786,0.39436620473861694,0.3681318759918213,0.5916666388511658,0.37569060921669006,0.26923078298568726,0.43292683362960815,0.41916167736053467,0.3948497772216797,0.5925925970077515,0.3850574791431427,0.49193549156188965,0.5757575631141663,0.37278106808662415,0.6133333444595337,0.6033057570457458,0.4342857003211975,0.3955555558204651,0.550000011920929,0.4966442883014679,0.395061731338501,0.48630136251449585,0.47133758664131165,0.19708029925823212,0.6888889074325562,0.5040650367736816,0.2949308753013611,0.4444444477558136,0.5142857432365417,0.1825396865606308,0.6917293071746826,0.4166666567325592,0.45625001192092896,0.42786070704460144
"clomipramine",0.643750011920929,0.24166665971279144,0.4040403962135315,0.6086956262588501,0.6551724076271057,0.6645569801330566,0.5480226278305054,0.5431034564971924,0.38983049988746643,0.5698323845863342,0.447761207818985,0.5316455960273743,0.39053255319595337,0.44805195927619934,0.4220183491706848,0.550000011920929,0.3060109317302704,0.7235772609710693,0.7050359845161438,0.7285714149475098,0.7307692170143127,0.4736842215061188,1.0,0.6811594367027283,0.5869565010070801,0.6690140962600708,0.7753623127937317,0.8448275923728943,0.48965516686439514,0.4794520437717438,0.5431034564971924,0.7761194109916687,0.13953489065170288,0.4701986610889435,0.3791208863258362,0.4736842215061188,0.6074073910713196,0.43670886754989624,0.4660194218158722,0.44366195797920227,0.20143884420394897,0.4855072498321533,0.6641790866851807,0.39436620473861694,0.8828828930854797,0.40760868787765503,0.4063926935195923,0.47191011905670166,0.16428571939468384,0.5072463750839233,0.5038167834281921,0.0,0.6762589812278748,0.569767415523529,0.6184210777282715,0.45698925852775574,0.546875,0.13636364042758942,0.5641025900840759,0.4794520437717438,0.5786163806915283,0.447761207818985,0.3743016719818115,0.46766167879104614,0.4195402264595032,0.574999988079071,0.5833333134651184,0.2074074000120163,0.6180555820465088,0.6319444179534912,0.3744680881500244,0.37634408473968506,0.6482758522033691,0.5123966932296753,0.5036496520042419,0.7037037014961243,0.4035087823867798,0.586776852607727,0.5465838313102722,0.3928571343421936,0.6000000238418579,0.6616541147232056,0.6115108132362366,0.4930555522441864,0.4312500059604645,0.10204081982374191,0.44871795177459717,0.5249999761581421,0.5,0.6453900933265686,0.875,0.13953489065170288,0.46710526943206787,0.37959182262420654,0.6382978558540344,0.5833333134651184
"clonazepam",0.5964912176132202,0.2230769246816635,0.41871920228004456,0.4885496199131012,0.6556291580200195,0.5423728823661804,0.54347825050354,0.4881889820098877,0.3989070951938629,0.5315789580345154,0.5111111402511597,0.4651162922382355,0.4161849617958069,0.40361446142196655,0.42222222685813904,0.4934210479259491,0.29015544056892395,0.6323529481887817,0.5833333134651184,0.7379310131072998,0.5161290168762207,0.41818180680274963,0.6811594367027283,1.0,0.5065789222717285,0.7898550629615784,0.6242038011550903,0.6115108132362366,0.4580645263195038,0.4394904375076294,0.4881889820098877,0.7222222089767456,0.16296295821666718,0.4146341383457184,0.34536081552505493,0.41818180680274963,0.565517246723175,0.39411765336990356,0.41818180680274963,0.5357142686843872,0.2291666716337204,0.5808823704719543,0.5958904027938843,0.43457943201065063,0.6343283653259277,0.49444442987442017,0.38864627480506897,0.4863387942314148,0.2013888955116272,0.443708598613739,0.5681818127632141,0.02380952425301075,0.8409090638160706,0.5555555820465088,0.5147929191589355,0.4263959527015686,0.4545454680919647,0.16788321733474731,0.48461538553237915,0.4394904375076294,0.5,0.5111111402511597,0.3617021143436432,0.41860464215278625,0.4357541799545288,0.4740740656852722,0.48554912209510803,0.21830986440181732,0.6993007063865662,0.5806451439857483,0.40506330132484436,0.3502538204193115,0.5276073813438416,0.47328245639801025,0.5882353186607361,0.5,0.3888888955116272,0.4852941036224365,0.5696969628334045,0.40611353516578674,0.48091602325439453,0.5400000214576721,0.4444444477558136,0.4150943458080292,0.3976608216762543,0.10967741906642914,0.42168673872947693,0.48461538553237915,0.4378109574317932,0.4938271641731262,0.6296296119689941,0.16296295821666718,0.4382716119289398,0.3919999897480011,0.48765432834625244,0.5526315569877625
"clonidine",0.5568862557411194,0.17741934955120087,0.3681592047214508,0.41085270047187805,0.5389610528945923,0.47727271914482117,0.5139665007591248,0.49152541160583496,0.32065218687057495,0.47089946269989014,0.3642857074737549,0.3815028965473175,0.35672515630722046,0.375,0.33478260040283203,0.4965035021305084,0.31843575835227966,0.5714285969734192,0.6595744490623474,0.6369863152503967,0.5744680762290955,0.3558282256126404,0.5869565010070801,0.5065789222717285,1.0,0.4904458522796631,0.6351351141929626,0.5746268630027771,0.35668790340423584,0.41059601306915283,0.49152541160583496,0.5666666626930237,0.0827067643404007,0.3192771077156067,0.32620319724082947,0.3558282256126404,0.5285714268684387,0.3658536672592163,0.41706159710884094,0.3931034505367279,0.1631205677986145,0.5074626803398132,0.49659863114356995,0.30666667222976685,0.5373134613037109,0.37634408473968506,0.41860464215278625,0.5325443744659424,0.1764705926179886,0.4236111044883728,0.469696968793869,0.0,0.5131579041481018,0.4833333194255829,0.46385541558265686,0.41798943281173706,0.4444444477558136,0.1221374049782753,0.5254237055778503,0.41059601306915283,0.5030303001403809,0.3642857074737549,0.32065218687057495,0.4747474789619446,0.37078651785850525,0.453125,0.5443037748336792,0.16788321733474731,0.5646258592605591,0.4871794879436493,0.350210964679718,0.32460734248161316,0.5424836874008179,0.4754098355770111,0.47101449966430664,0.5763888955116272,0.3314606845378876,0.4651162922382355,0.4642857015132904,0.36725664138793945,0.45967742800712585,0.5352112650871277,0.48322147130966187,0.3589743673801422,0.32163742184638977,0.1041666641831398,0.3273809552192688,0.4754098355770111,0.5248618721961975,0.47741934657096863,0.5333333611488342,0.0827067643404007,0.3414634168148041,0.3241106867790222,0.5302013158798218,0.5
"clorazepate",0.6257309913635254,0.20588235557079315,0.4362744987010956,0.48148149251937866,0.6242038011550903,0.5359116196632385,0.5537634491920471,0.48091602325439453,0.49142858386039734,0.5336787700653076,0.4928571283817291,0.477011501789093,0.4204545319080353,0.4000000059604645,0.4254385828971863,0.54666668176651,0.30927833914756775,0.609929084777832,0.5849056839942932,0.7248322367668152,0.5094339847564697,0.41420117020606995,0.6690140962600708,0.7898550629615784,0.4904458522796631,1.0,0.6352201104164124,0.6013985872268677,0.46202531456947327,0.4903225898742676,0.48091602325439453,0.7943262457847595,0.21804511547088623,0.4107142984867096,0.34343433380126953,0.41420117020606995,0.5675675868988037,0.39080458879470825,0.4151785671710968,0.49659863114356995,0.28169015049934387,0.5492957830429077,0.5973154306411743,0.41818180680274963,0.6231883764266968,0.47311827540397644,0.4419642984867096,0.47340425848960876,0.2361111044883728,0.4575163424015045,0.5703703761100769,0.046875,0.8370370268821716,0.5659340620040894,0.5263158082962036,0.4444444477558136,0.44897958636283875,0.1785714328289032,0.4776119291782379,0.4903225898742676,0.5028248429298401,0.4928571283817291,0.3664921522140503,0.4220183491706848,0.48022598028182983,0.4676258862018585,0.48022598028182983,0.28057554364204407,0.7103448510169983,0.5923566818237305,0.39669421315193176,0.36180904507637024,0.5209580659866333,0.45588234066963196,0.5785714387893677,0.49390244483947754,0.39344263076782227,0.47857141494750977,0.5621301531791687,0.3914893567562103,0.4740740656852722,0.5526315569877625,0.4484848380088806,0.4110429584980011,0.4523809552192688,0.12025316804647446,0.42603549361228943,0.4776119291782379,0.44117647409439087,0.4702380895614624,0.6187050342559814,0.21804511547088623,0.4424242377281189,0.4007936418056488,0.4819277226924896,0.5384615659713745
